Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2000-0-0 2:45:33.540	0.0	-0.0176	1.0049	-1.8921	0.4883	-5.7983	-0.928	1.044	-38.463	33.19	None	None	None	None	None	None	None	-0.94409	0.00757	-0.01135	0.32925
 2000-0-0 2:45:33.560	0.0083	-0.0166	1.0288	-12.7563	2.6855	5.4932	-1.423	1.148	-38.249	33.2	None	None	None	None	None	None	None	-0.94464	0.01138	-0.01361	0.32745
 2000-0-0 2:45:33.580	-0.0825	0.001	0.9434	-8.1787	3.7842	-26.4893	-1.758	1.263	-39.32	33.13	None	None	None	None	None	None	None	-0.9415	0.01364	-0.01562	0.33621
 2000-0-0 2:45:33.600	0.0049	-0.0044	1.0049	9.2773	-1.6479	-33.6914	-1.423	1.176	-40.792	33.14	None	None	None	None	None	None	None	-0.93713	0.01099	-0.01407	0.34833
 2000-0-0 2:45:33.620	0.0215	-0.0171	1.0029	1.5259	-1.2207	-26.4282	-1.137	1.071	-42.072	33.14	None	None	None	None	None	None	None	-0.93323	0.00885	-0.01245	0.35883
 2000-0-0 2:45:33.640	0.0142	-0.0103	0.9995	-3.2959	-1.9531	-19.3481	-1.132	0.983	-43.066	33.14	None	None	None	None	None	None	None	-0.93008	0.00897	-0.01178	0.36688
 2000-0-0 2:45:33.660	0.002	-0.0225	0.9971	-1.709	-1.0376	-12.9395	-1.247	0.884	-43.781	33.16	None	None	None	None	None	None	None	-0.92776	0.01016	-0.01144	0.37268
 2000-0-0 2:45:33.680	0.0	-0.0405	0.998	0.9766	0.061	-8.3618	-1.285	0.829	-44.258	33.15	None	None	None	None	None	None	None	-0.92621	0.01059	-0.01117	0.37656
 2000-0-0 2:45:33.700	-0.0024	-0.0112	0.999	0.7324	0.061	-4.8828	-1.247	0.818	-44.566	33.16	None	None	None	None	None	None	None	-0.9252	0.01028	-0.01096	0.37903
 2000-0-0 2:45:33.720	-0.0015	-0.0073	1.0	0.4883	0.0	-10.3149	-1.214	0.807	-44.819	33.17	None	None	None	None	None	None	None	-0.92435	0.01004	-0.01077	0.3811
 2000-0-0 2:45:33.740	-0.0181	0.019	0.9985	0.0	0.2441	-21.5454	-1.198	0.786	-45.352	33.15	None	None	None	None	None	None	None	-0.92258	0.00992	-0.01062	0.38541
 2000-0-0 2:45:33.760	0.0254	-0.041	0.9985	1.3428	0.2441	-41.9922	-1.187	0.764	-46.423	33.19	None	None	None	None	None	None	None	-0.91895	0.00983	-0.01047	0.39401
 2000-0-0 2:45:33.780	0.0059	-0.0308	0.9995	0.4272	0.1831	-18.4937	-1.148	0.725	-47.873	33.19	None	None	None	None	None	None	None	-0.91388	0.00952	-0.01016	0.40561
 2000-0-0 2:45:33.800	0.0005	-0.0156	0.9995	-0.1831	0.0	-9.0332	-1.143	0.709	-48.527	33.16	None	None	None	None	None	None	None	-0.91156	0.00943	-0.01004	0.41083
 2000-0-0 2:45:33.820	0.0029	-0.019	0.999	-0.4272	-0.061	-5.127	-1.148	0.692	-48.856	33.22	None	None	None	None	None	None	None	-0.91037	0.00952	-0.00998	0.41342
 2000-0-0 2:45:33.840	0.0039	-0.0181	0.998	-0.061	0.0	-2.8687	-1.159	0.676	-49.043	33.17	None	None	None	None	None	None	None	-0.9097	0.00964	-0.00992	0.41492
 2000-0-0 2:45:33.860	0.0024	-0.0127	0.9985	0.0	0.1221	-1.5869	-1.159	0.665	-49.153	33.2	None	None	None	None	None	None	None	-0.9093	0.00967	-0.00983	0.4158
 2000-0-0 2:45:33.880	-0.0054	-0.0024	0.999	-0.1831	0.3052	-9.7046	-1.154	0.659	-49.301	33.15	None	None	None	None	None	None	None	-0.90875	0.00967	-0.0098	0.41699
 2000-0-0 2:45:33.900	0.0107	-0.0293	0.9985	-0.1221	0.0	-11.4746	-1.159	0.654	-49.713	33.15	None	None	None	None	None	None	None	-0.90726	0.0097	-0.0098	0.42026
 2000-0-0 2:45:33.920	0.0015	-0.019	0.999	0.0	0.0	-1.709	-1.165	0.637	-50.081	33.18	None	None	None	None	None	None	None	-0.90588	0.00974	-0.00967	0.42316
 2000-0-0 2:45:33.940	0.0015	-0.0166	0.999	0.0	0.0	-0.2441	-1.159	0.626	-50.125	33.17	None	None	None	None	None	None	None	-0.90573	0.00974	-0.00961	0.42352
 2000-0-0 2:45:33.960	0.0024	-0.0161	0.9985	0.0	0.0	-0.1831	-1.154	0.621	-50.142	33.17	None	None	None	None	None	None	None	-0.90567	0.0097	-0.00952	0.42365
 2000-0-0 2:45:33.980	0.002	-0.0146	0.9985	-0.061	0.0	-0.5493	-1.148	0.61	-50.164	33.17	None	None	None	None	None	None	None	-0.90561	0.0097	-0.00943	0.4238
 2000-0-0 2:45:34.0	0.0029	-0.0151	0.999	-0.061	0.0	-0.9155	-1.143	0.604	-50.197	33.16	None	None	None	None	None	None	None	-0.90546	0.00974	-0.00937	0.42407
 2000-0-0 2:45:34.20	0.0039	-0.0137	0.999	0.0	0.0	-0.8545	-1.143	0.593	-50.235	33.17	None	None	None	None	None	None	None	-0.9053	0.0097	-0.00928	0.42441
 2000-0-0 2:45:34.40	-0.0039	-0.0015	0.9985	0.061	0.0	-6.7139	-1.132	0.582	-50.394	33.14	None	None	None	None	None	None	None	-0.90472	0.00967	-0.00919	0.42566
 2000-0-0 2:45:34.60	0.0098	-0.0356	0.999	0.6714	-0.1221	-12.3291	-1.115	0.56	-50.779	33.12	None	None	None	None	None	None	None	-0.90329	0.00958	-0.009	0.42871
 2000-0-0 2:45:34.80	0.002	-0.0156	0.9985	0.061	0.0	-1.0376	-1.093	0.544	-51.053	33.12	None	None	None	None	None	None	None	-0.90228	0.00946	-0.00882	0.43085
 2000-0-0 2:45:34.100	0.0015	-0.0146	0.999	0.0	0.0	-0.1221	-1.088	0.538	-51.081	33.15	None	None	None	None	None	None	None	-0.90216	0.00943	-0.00873	0.43109
 2000-0-0 2:45:34.120	0.001	-0.0151	0.9985	0.0	0.0	-0.1221	-1.082	0.533	-51.092	33.16	None	None	None	None	None	None	None	-0.90213	0.00943	-0.00864	0.43118
 2000-0-0 2:45:34.140	0.0015	-0.0161	0.9995	0.0	0.0	-0.061	-1.077	0.522	-51.103	33.14	None	None	None	None	None	None	None	-0.9021	0.0094	-0.00858	0.43124
 2000-0-0 2:45:34.160	0.0029	-0.0156	0.999	0.0	0.0	-0.1221	-1.071	0.516	-51.108	33.15	None	None	None	None	None	None	None	-0.90207	0.0094	-0.00848	0.4313
 2000-0-0 2:45:34.180	0.0024	-0.0151	0.9985	0.0	0.0	-0.3052	-1.066	0.511	-51.125	33.12	None	None	None	None	None	None	None	-0.90201	0.00937	-0.00842	0.4314
 2000-0-0 2:45:34.200	0.0029	-0.0151	0.999	0.0	0.0	-0.1831	-1.06	0.505	-51.136	33.11	None	None	None	None	None	None	None	-0.90195	0.00934	-0.00836	0.43152
 2000-0-0 2:45:34.220	0.0029	-0.0156	0.9995	0.0	0.0	-0.1831	-1.055	0.494	-51.152	33.14	None	None	None	None	None	None	None	-0.90192	0.00934	-0.00827	0.43161
 2000-0-0 2:45:34.240	0.0029	-0.0161	0.9985	0.0	0.0	-0.3052	-1.049	0.489	-51.169	33.18	None	None	None	None	None	None	None	-0.90186	0.00931	-0.00821	0.43173
 2000-0-0 2:45:34.260	0.002	-0.0156	0.999	0.0	0.0	-0.061	-1.044	0.483	-51.18	33.16	None	None	None	None	None	None	None	-0.90179	0.00931	-0.00815	0.43185
 2000-0-0 2:45:34.280	0.001	-0.0146	0.999	0.0	0.0	0.0	-1.038	0.478	-51.185	33.17	None	None	None	None	None	None	None	-0.90179	0.00928	-0.00806	0.43188
 2000-0-0 2:45:34.300	0.001	-0.0146	0.9985	0.0	0.0	0.0	-1.033	0.472	-51.185	33.16	None	None	None	None	None	None	None	-0.90176	0.00925	-0.008	0.43192
 2000-0-0 2:45:34.320	0.0015	-0.0151	0.999	0.0	0.0	0.0	-1.027	0.467	-51.191	33.19	None	None	None	None	None	None	None	-0.90176	0.00925	-0.00793	0.43195
 2000-0-0 2:45:34.340	0.0029	-0.0161	0.999	0.0	0.0	0.0	-1.022	0.456	-51.196	33.21	None	None	None	None	None	None	None	-0.90173	0.00922	-0.00787	0.43198
 2000-0-0 2:45:34.360	0.0034	-0.0166	0.9985	0.0	0.0	0.0	-1.016	0.45	-51.202	33.12	None	None	None	None	None	None	None	-0.90173	0.00922	-0.00781	0.43201
 2000-0-0 2:45:34.380	0.0029	-0.0156	0.9985	0.0	0.0	0.0	-1.016	0.445	-51.202	33.16	None	None	None	None	None	None	None	-0.9017	0.00919	-0.00772	0.43204
 2000-0-0 2:45:34.400	0.0029	-0.0161	0.9995	0.0	0.0	0.0	-1.011	0.439	-51.207	33.16	None	None	None	None	None	None	None	-0.9017	0.00919	-0.00766	0.43207
 2000-0-0 2:45:34.420	0.0024	-0.0161	0.9985	0.0	0.0	0.0	-1.005	0.434	-51.213	33.13	None	None	None	None	None	None	None	-0.90167	0.00916	-0.0076	0.4321
 2000-0-0 2:45:34.440	0.002	-0.0151	0.999	0.0	0.0	0.0	-1.0	0.428	-51.213	33.12	None	None	None	None	None	None	None	-0.90167	0.00912	-0.00754	0.43213
 2000-0-0 2:45:34.460	0.002	-0.0156	0.999	0.0	0.0	0.0	-0.994	0.423	-51.218	33.15	None	None	None	None	None	None	None	-0.90167	0.00912	-0.00748	0.43216
 2000-0-0 2:45:34.480	0.0015	-0.0146	0.9995	0.0	0.0	0.0	-0.989	0.417	-51.224	33.14	None	None	None	None	None	None	None	-0.90164	0.00909	-0.00742	0.43219
 2000-0-0 2:45:34.500	0.0015	-0.0146	0.998	0.0	0.0	0.0	-0.983	0.412	-51.224	33.17	None	None	None	None	None	None	None	-0.90164	0.00909	-0.00735	0.43222
 2000-0-0 2:45:34.520	0.0024	-0.0151	0.999	0.0	0.0	0.0	-0.978	0.406	-51.229	33.17	None	None	None	None	None	None	None	-0.90161	0.00906	-0.00729	0.43225
 2000-0-0 2:45:34.540	0.0034	-0.0161	0.998	0.0	0.0	0.0	-0.972	0.401	-51.235	33.17	None	None	None	None	None	None	None	-0.90161	0.00903	-0.00723	0.43228
 2000-0-0 2:45:34.560	0.0034	-0.0161	0.9995	0.0	0.0	0.0	-0.972	0.396	-51.24	33.1	None	None	None	None	None	None	None	-0.90158	0.00903	-0.00717	0.43231
 2000-0-0 2:45:34.580	0.0029	-0.0156	0.9985	0.0	0.0	0.0	-0.967	0.39	-51.24	33.16	None	None	None	None	None	None	None	-0.90158	0.009	-0.00711	0.43234
 2000-0-0 2:45:34.600	0.002	-0.0146	0.9995	0.0	0.0	0.0	-0.961	0.385	-51.246	33.16	None	None	None	None	None	None	None	-0.90155	0.009	-0.00705	0.43237
 2000-0-0 2:45:34.620	0.0015	-0.0151	0.9985	0.0	0.0	0.0	-0.956	0.379	-51.246	33.19	None	None	None	None	None	None	None	-0.90155	0.00897	-0.00699	0.4324
 2000-0-0 2:45:34.640	0.002	-0.0151	0.999	0.0	0.0	0.0	-0.95	0.374	-51.251	33.18	None	None	None	None	None	None	None	-0.90155	0.00897	-0.00693	0.43243
 2000-0-0 2:45:34.660	0.0015	-0.0161	0.9985	0.0	0.0	0.0	-0.945	0.368	-51.257	33.14	None	None	None	None	None	None	None	-0.90152	0.00894	-0.0069	0.43246
 2000-0-0 2:45:34.680	0.002	-0.0166	0.9995	0.0	0.0	0.0	-0.945	0.368	-51.257	33.17	None	None	None	None	None	None	None	-0.90152	0.00894	-0.00684	0.4325
 2000-0-0 2:45:34.700	0.0024	-0.0156	0.999	0.0	0.0	0.0	-0.939	0.363	-51.262	33.19	None	None	None	None	None	None	None	-0.90149	0.00891	-0.00677	0.4325
 2000-0-0 2:45:34.720	0.0029	-0.0156	0.999	0.0	0.0	0.0	-0.934	0.357	-51.262	33.16	None	None	None	None	None	None	None	-0.90149	0.00891	-0.00674	0.43253
 2000-0-0 2:45:34.740	0.0034	-0.0151	0.999	0.0	0.0	0.0	-0.934	0.352	-51.268	33.12	None	None	None	None	None	None	None	-0.90149	0.00891	-0.00668	0.43256
 2000-0-0 2:45:34.760	0.0024	-0.0151	0.999	0.0	0.0	0.0	-0.928	0.346	-51.273	33.15	None	None	None	None	None	None	None	-0.90146	0.00888	-0.00662	0.43259
 2000-0-0 2:45:34.780	0.0024	-0.0151	0.9995	0.0	0.0	0.0	-0.923	0.341	-51.273	33.16	None	None	None	None	None	None	None	-0.90146	0.00888	-0.00656	0.43262
 2000-0-0 2:45:34.800	0.0015	-0.0151	0.999	0.0	0.0	0.0	-0.917	0.335	-51.279	33.15	None	None	None	None	None	None	None	-0.90146	0.00885	-0.00653	0.43265
 2000-0-0 2:45:34.820	0.0015	-0.0151	0.999	0.0	0.0	0.0	-0.917	0.33	-51.279	33.12	None	None	None	None	None	None	None	-0.90143	0.00885	-0.00647	0.43265
 2000-0-0 2:45:34.840	0.0024	-0.0151	0.9985	0.0	0.0	0.0	-0.912	0.33	-51.284	33.17	None	None	None	None	None	None	None	-0.90143	0.00882	-0.00641	0.43268
 2000-0-0 2:45:34.860	0.0024	-0.0166	0.999	0.0	0.0	0.0	-0.906	0.324	-51.284	33.15	None	None	None	None	None	None	None	-0.9014	0.00882	-0.00638	0.43271
 2000-0-0 2:45:34.880	0.0034	-0.0156	0.999	0.0	0.0	0.0	-0.906	0.319	-51.29	33.18	None	None	None	None	None	None	None	-0.9014	0.00879	-0.00632	0.43274
 2000-0-0 2:45:34.900	0.0029	-0.0156	0.999	0.0	0.0	0.0	-0.901	0.313	-51.29	33.13	None	None	None	None	None	None	None	-0.9014	0.00879	-0.00629	0.43274
 2000-0-0 2:45:34.920	0.0024	-0.0151	0.999	0.0	0.0	0.0	-0.895	0.308	-51.295	33.16	None	None	None	None	None	None	None	-0.90137	0.00879	-0.00623	0.43277
 2000-0-0 2:45:34.940	0.002	-0.0156	0.9985	0.0	0.0	0.0	-0.89	0.308	-51.295	33.15	None	None	None	None	None	None	None	-0.90137	0.00876	-0.0062	0.4328
 2000-0-0 2:45:34.960	0.002	-0.0156	0.999	0.0	0.0	0.0	-0.89	0.302	-51.301	33.15	None	None	None	None	None	None	None	-0.90137	0.00876	-0.00613	0.43283
 2000-0-0 2:45:34.980	0.0015	-0.0151	0.9985	0.0	0.0	0.0	-0.884	0.297	-51.301	33.11	None	None	None	None	None	None	None	-0.90134	0.00873	-0.0061	0.43283
 2000-0-0 2:45:35.0	0.0015	-0.0151	0.999	0.0	0.0	0.0	-0.879	0.297	-51.306	33.15	None	None	None	None	None	None	None	-0.90134	0.00873	-0.00604	0.43286
 2000-0-0 2:45:35.20	0.0024	-0.0151	0.999	0.0	0.0	0.0	-0.879	0.291	-51.306	33.14	None	None	None	None	None	None	None	-0.90134	0.0087	-0.00601	0.43289
 2000-0-0 2:45:35.40	0.0029	-0.0156	0.999	0.0	0.0	0.0	-0.873	0.286	-51.312	33.11	None	None	None	None	None	None	None	-0.90134	0.0087	-0.00595	0.43289
 2000-0-0 2:45:35.60	0.0029	-0.0161	0.999	0.0	0.0	0.0	-0.868	0.286	-51.312	33.14	None	None	None	None	None	None	None	-0.90131	0.00867	-0.00592	0.43292
 2000-0-0 2:45:35.80	0.0024	-0.0156	0.999	0.0	0.0	0.0	-0.868	0.28	-51.317	33.16	None	None	None	None	None	None	None	-0.90131	0.00867	-0.00586	0.43295
 2000-0-0 2:45:35.100	0.0024	-0.0156	0.9995	0.0	0.0	0.0	-0.862	0.275	-51.317	33.16	None	None	None	None	None	None	None	-0.90131	0.00867	-0.00583	0.43295
 2000-0-0 2:45:35.120	0.002	-0.0151	0.999	0.0	0.0	0.0	-0.862	0.269	-51.323	33.15	None	None	None	None	None	None	None	-0.90128	0.00864	-0.0058	0.43298
 2000-0-0 2:45:35.140	0.0015	-0.0156	0.999	0.0	0.0	0.0	-0.857	0.269	-51.323	33.14	None	None	None	None	None	None	None	-0.90128	0.00864	-0.00574	0.43301
 2000-0-0 2:45:35.160	0.0024	-0.0161	0.9985	0.0	0.0	0.0	-0.857	0.264	-51.323	33.14	None	None	None	None	None	None	None	-0.90128	0.00864	-0.00571	0.43301
 2000-0-0 2:45:35.180	0.0029	-0.0161	0.9995	0.0	0.0	0.0	-0.851	0.258	-51.328	33.12	None	None	None	None	None	None	None	-0.90125	0.00861	-0.00568	0.43304
 2000-0-0 2:45:35.200	0.0029	-0.0156	0.999	0.0	0.0	0.0	-0.846	0.258	-51.328	33.08	None	None	None	None	None	None	None	-0.90125	0.00861	-0.00562	0.43307
 2000-0-0 2:45:35.220	0.0029	-0.0146	0.9985	0.0	0.0	0.0	-0.846	0.253	-51.334	33.13	None	None	None	None	None	None	None	-0.90125	0.00858	-0.00558	0.43307
 2000-0-0 2:45:35.240	0.0034	-0.0161	0.999	0.0	0.0	0.0	-0.84	0.247	-51.334	33.1	None	None	None	None	None	None	None	-0.90125	0.00858	-0.00555	0.43311
 2000-0-0 2:45:35.260	0.0034	-0.0156	0.999	0.0	0.0	0.0	-0.84	0.247	-51.339	33.12	None	None	None	None	None	None	None	-0.90121	0.00858	-0.00549	0.43311
 2000-0-0 2:45:35.280	0.0024	-0.0151	0.9995	0.0	0.0	0.0	-0.835	0.242	-51.339	33.14	None	None	None	None	None	None	None	-0.90121	0.00858	-0.00546	0.43314
 2000-0-0 2:45:35.300	0.002	-0.0151	0.9985	0.0	0.0	0.0	-0.835	0.236	-51.339	33.11	None	None	None	None	None	None	None	-0.90121	0.00854	-0.00543	0.43317
 2000-0-0 2:45:35.320	0.0015	-0.0156	0.999	0.0	0.0	0.0	-0.829	0.236	-51.345	33.11	None	None	None	None	None	None	None	-0.90118	0.00854	-0.0054	0.43317
 2000-0-0 2:45:35.340	0.002	-0.0156	1.0	0.0	0.0	0.0	-0.829	0.231	-51.345	33.13	None	None	None	None	None	None	None	-0.90118	0.00854	-0.00534	0.4332
 2000-0-0 2:45:35.360	0.002	-0.0156	0.9995	0.0	0.0	0.0	-0.824	0.231	-51.35	33.14	None	None	None	None	None	None	None	-0.90118	0.00851	-0.00531	0.4332
 2000-0-0 2:45:35.380	0.0029	-0.0156	0.999	0.0	0.0	0.0	-0.824	0.225	-51.35	33.15	None	None	None	None	None	None	None	-0.90118	0.00851	-0.00528	0.43323
 2000-0-0 2:45:35.400	0.0024	-0.0151	0.999	0.0	0.0	0.0	-0.818	0.22	-51.35	33.19	None	None	None	None	None	None	None	-0.90115	0.00851	-0.00525	0.43326
 2000-0-0 2:45:35.420	0.0029	-0.0156	0.999	0.0	0.0	0.0	-0.818	0.22	-51.356	33.1	None	None	None	None	None	None	None	-0.90115	0.00848	-0.00522	0.43326
 2000-0-0 2:45:35.440	0.0029	-0.0156	0.999	0.0	0.0	0.0	-0.813	0.214	-51.356	33.11	None	None	None	None	None	None	None	-0.90115	0.00848	-0.00519	0.43329
 2000-0-0 2:45:35.460	0.0029	-0.0161	0.999	0.0	0.0	0.0	-0.813	0.214	-51.356	33.13	None	None	None	None	None	None	None	-0.90115	0.00848	-0.00516	0.43329
 2000-0-0 2:45:35.480	0.0015	-0.0156	0.9995	0.0	0.0	0.0	-0.807	0.209	-51.361	33.14	None	None	None	None	None	None	None	-0.90112	0.00848	-0.00513	0.43332
 2000-0-0 2:45:35.500	0.001	-0.0156	0.9995	0.0	0.0	0.0	-0.807	0.209	-51.361	33.19	None	None	None	None	None	None	None	-0.90112	0.00845	-0.00507	0.43332
 2000-0-0 2:45:35.520	0.001	-0.0146	0.999	0.0	0.0	0.0	-0.802	0.203	-51.367	33.16	None	None	None	None	None	None	None	-0.90112	0.00845	-0.00504	0.43335
 2000-0-0 2:45:35.540	0.0029	-0.0146	0.9985	0.0	0.0	0.0	-0.802	0.203	-51.367	33.11	None	None	None	None	None	None	None	-0.90112	0.00845	-0.005	0.43335
 2000-0-0 2:45:35.560	0.0029	-0.0151	0.999	0.0	0.0	0.0	-0.797	0.198	-51.367	33.13	None	None	None	None	None	None	None	-0.90109	0.00842	-0.00497	0.43338
 2000-0-0 2:45:35.580	0.0029	-0.0156	0.999	0.0	0.0	0.0	-0.797	0.198	-51.372	33.1	None	None	None	None	None	None	None	-0.90109	0.00842	-0.00494	0.43338
 2000-0-0 2:45:35.600	0.0034	-0.0161	0.9995	0.0	0.0	0.0	-0.791	0.192	-51.372	33.12	None	None	None	None	None	None	None	-0.90109	0.00842	-0.00491	0.43341
 2000-0-0 2:45:35.620	0.002	-0.0156	0.999	0.0	0.0	0.0	-0.791	0.187	-51.372	33.14	None	None	None	None	None	None	None	-0.90109	0.00839	-0.00488	0.43341
 2000-0-0 2:45:35.640	0.0024	-0.0156	0.999	0.0	0.0	0.0	-0.791	0.187	-51.378	33.1	None	None	None	None	None	None	None	-0.90109	0.00839	-0.00485	0.43344
 2000-0-0 2:45:35.660	0.0024	-0.0161	0.9995	0.0	0.0	0.0	-0.786	0.181	-51.378	33.14	None	None	None	None	None	None	None	-0.90106	0.00839	-0.00482	0.43344
 2000-0-0 2:45:35.680	0.002	-0.0156	0.999	0.0	0.0	0.0	-0.786	0.181	-51.378	33.09	None	None	None	None	None	None	None	-0.90106	0.00836	-0.00479	0.43347
 2000-0-0 2:45:35.700	0.0024	-0.0151	0.9985	0.0	0.0	0.0	-0.78	0.176	-51.383	33.12	None	None	None	None	None	None	None	-0.90106	0.00836	-0.00476	0.43347
 2000-0-0 2:45:35.720	0.002	-0.0151	0.999	0.0	0.0	0.0	-0.78	0.176	-51.383	33.08	None	None	None	None	None	None	None	-0.90106	0.00836	-0.00473	0.4335
 2000-0-0 2:45:35.740	0.0024	-0.0151	0.999	0.0	0.0	0.0	-0.775	0.176	-51.383	33.08	None	None	None	None	None	None	None	-0.90103	0.00836	-0.0047	0.4335
 2000-0-0 2:45:35.760	0.0029	-0.0156	0.9995	0.0	0.0	0.0	-0.775	0.17	-51.383	33.12	None	None	None	None	None	None	None	-0.90103	0.00833	-0.00467	0.4335
 2000-0-0 2:45:35.780	0.0024	-0.0161	0.999	0.0	0.0	0.0	-0.775	0.17	-51.389	33.1	None	None	None	None	None	None	None	-0.90103	0.00833	-0.00464	0.43353
 2000-0-0 2:45:35.800	0.0	-0.0054	0.9995	-0.1221	0.0	-2.1973	-0.775	0.165	-51.454	33.1	None	None	None	None	None	None	None	-0.90079	0.00836	-0.00461	0.43405
 2000-0-0 2:45:35.820	0.0029	-0.0166	0.999	-0.1221	0.0	-13.2446	-0.775	0.154	-51.877	33.12	None	None	None	None	None	None	None	-0.89917	0.00839	-0.00458	0.43738
 2000-0-0 2:45:35.840	0.0049	-0.0205	1.0	0.3052	0.061	-13.1226	-0.764	0.143	-52.405	33.08	None	None	None	None	None	None	None	-0.89716	0.00833	-0.00449	0.4415
 2000-0-0 2:45:35.860	-0.0044	-0.0103	0.9995	0.0	0.1831	-8.4839	-0.758	0.143	-52.789	33.09	None	None	None	None	None	None	None	-0.89566	0.00827	-0.00449	0.44455
 2000-0-0 2:45:35.880	-0.001	-0.0181	0.9995	-0.3052	0.1221	-11.9629	-0.769	0.137	-53.24	33.14	None	None	None	None	None	None	None	-0.89392	0.00833	-0.00452	0.44803
 2000-0-0 2:45:35.900	0.0142	-0.022	1.0	-0.3052	0.1221	-9.5825	-0.78	0.132	-53.646	33.13	None	None	None	None	None	None	None	-0.8923	0.00842	-0.00455	0.4512
 2000-0-0 2:45:35.920	0.0034	-0.0171	0.999	-0.061	0.0	-1.5869	-0.78	0.132	-53.795	33.06	None	None	None	None	None	None	None	-0.89172	0.00845	-0.00455	0.45233
 2000-0-0 2:45:35.940	0.0029	-0.0161	0.999	0.0	0.0	-0.3662	-0.78	0.126	-53.811	33.15	None	None	None	None	None	None	None	-0.89166	0.00845	-0.00455	0.45248
 2000-0-0 2:45:35.960	0.0029	-0.0156	0.9995	-0.061	0.0	-0.5493	-0.78	0.126	-53.833	33.07	None	None	None	None	None	None	None	-0.89157	0.00848	-0.00452	0.45267
 2000-0-0 2:45:35.980	0.0029	-0.0146	0.999	-0.1221	0.061	-1.6479	-0.786	0.126	-53.899	33.11	None	None	None	None	None	None	None	-0.8913	0.00851	-0.00455	0.45319
 2000-0-0 2:45:36.0	0.0024	-0.0161	0.999	-0.1831	0.061	-2.8687	-0.791	0.121	-54.02	33.14	None	None	None	None	None	None	None	-0.89084	0.00854	-0.00458	0.4541
 2000-0-0 2:45:36.20	0.0	-0.0146	0.9995	-0.1831	0.0	-3.3569	-0.797	0.121	-54.152	33.12	None	None	None	None	None	None	None	-0.89029	0.00861	-0.00458	0.45517
 2000-0-0 2:45:36.40	0.0039	-0.0205	1.0	-0.3052	-0.2441	-6.5308	-0.807	0.104	-54.415	33.1	None	None	None	None	None	None	None	-0.88925	0.00876	-0.00452	0.45718
 2000-0-0 2:45:36.60	0.0044	-0.0195	0.999	-0.1221	-0.1221	-2.0142	-0.813	0.099	-54.498	33.12	None	None	None	None	None	None	None	-0.88892	0.00879	-0.00446	0.45782
 2000-0-0 2:45:36.80	0.0039	-0.0166	0.999	0.2441	0.1831	-0.4883	-0.802	0.104	-54.52	33.09	None	None	None	None	None	None	None	-0.88882	0.0087	-0.00446	0.45801
 2000-0-0 2:45:36.100	0.0039	-0.0176	0.9995	0.7324	0.4272	-2.2583	-0.769	0.115	-54.613	33.11	None	None	None	None	None	None	None	-0.88846	0.00839	-0.00443	0.45874
 2000-0-0 2:45:36.120	0.0444	-0.0405	1.0283	0.9766	5.7373	2.1362	-0.731	0.341	-54.536	33.13	None	None	None	None	None	None	None	-0.88879	0.00717	-0.00601	0.4581
 2000-0-0 2:45:36.140	0.0513	-0.041	1.0493	-0.3052	48.2788	28.0762	-0.725	2.263	-53.448	33.14	None	None	None	None	None	None	None	-0.89301	-0.00034	-0.0209	0.44943
 2000-0-0 2:45:36.160	-0.0068	-0.0557	1.0254	-3.1128	100.708	64.1479	-0.676	6.268	-50.949	33.09	None	None	None	None	None	None	None	-0.90158	-0.01529	-0.05228	0.42905
 2000-0-0 2:45:36.180	-0.1665	-0.0288	0.9897	-1.5259	119.3848	106.1401	-0.121	10.997	-46.719	33.11	None	None	None	None	None	None	None	-0.91397	-0.03412	-0.08865	0.39438
 2000-0-0 2:45:36.200	-0.2524	0.0225	0.9077	-10.6201	92.4683	153.0151	0.813	14.568	-40.452	33.09	None	None	None	None	None	None	None	-0.9306	-0.04755	-0.11667	0.34348
 2000-0-0 2:45:36.220	0.0776	-11.0049	15.9785	8.667	7.6294	104.3091	2.049	14.645	-36.167	33.13	None	None	None	None	None	None	None	-0.9422	-0.05356	-0.11563	0.30969
 2000-0-0 2:45:36.240	-1.0723	0.6338	0.4697	-16.6626	-197.7539	-241.1499	-0.692	6.718	-46.016	33.12	None	None	None	None	None	None	None	-0.91904	-0.0144	-0.05655	0.38974
 2000-0-0 2:45:36.260	0.0566	0.0229	0.6187	41.9922	-62.9883	-78.3081	-0.231	3.351	-52.295	33.12	None	None	None	None	None	None	None	-0.89728	-0.00815	-0.02756	0.4404
 2000-0-0 2:45:36.280	-0.0127	0.103	0.8096	4.3335	-51.3306	-54.9316	0.764	1.0	-55.14	33.12	None	None	None	None	None	None	None	-0.88635	-0.00705	-0.00513	0.46283
 2000-0-0 2:45:36.300	0.0435	0.2383	1.1362	13.1836	-17.8223	-22.8882	0.846	-0.637	-56.959	33.12	None	None	None	None	None	None	None	-0.87891	-0.00095	0.0079	0.47681
 2000-0-0 2:45:36.320	0.1748	0.084	1.4199	24.7192	-17.0898	34.8511	1.357	-1.28	-57.239	33.09	None	None	None	None	None	None	None	-0.87772	-0.00217	0.01495	0.47882
